"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.666667,-57.45
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.2975,-64.073056
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.339722,-64.211667
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.15611,-63.87222
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.303333,-64.410556
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.741389,-64.839722
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.699722,-64.268611
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.13416,-64.87611
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-20.40027,-63.92972
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.1,-64.35
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.939831,-65.338707
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.08111,-55.50666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.23333,-57.95
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.98333,-64.03333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.95,-64.03333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.86666,-63.95
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.48333,-64.1
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.333333,-57.466667
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.25,-55.91666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.56666,-57.55
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.25,-64.15
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.48333,-64.11666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.61666,-57.4
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.09694,-55.48277
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.7,-57.26666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.5,-57.5
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.25,-56.66666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.433333,-57.533333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.66666,-56.66666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.666667,-57.466667
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.63333,-57.46666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.33333,-57.46666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.28333,-57.41666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-21.466667,-64.2
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-34.546597,-58.438606
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.634671,-65.120114
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.685662,-54.311922
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-28.680988,-66.069467
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-32.087152,-64.479267
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-32.099922,-64.467517
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.816624,-59.652221
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.463793,-65.295142
