"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.571637,172.629782
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.572234,172.617518
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.569556,172.631242
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.161328,172.897422
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.273067,174.770554
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.52301,172.586086
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.246558,174.766695
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.632145,172.62532
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.579881,172.632946
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.579832,172.633025
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.57182,172.61799
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.69793,172.623167
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.581193,172.634876
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.3255,174.784547
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.582053,172.636425
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.578831,172.630641
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.572236,172.617525
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.808889,172.977222
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.282936,174.766602
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.579716,172.632945
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-39.085342,174.087494
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.247622,174.762808
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.576905,172.631029
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.327013,174.785278
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.531144,172.619028
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.564797,172.632301
