"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.523333,-77.271944
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.75,-76.83
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.6422,-82.8619
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",-0.15,-79.85
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.65889,-83.25222
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.66667,-83.25
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.809444,-91.078889
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.779167,-91.111667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.126111,-90.934167
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.998611,-89.001389
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.33,-65.75
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.0525,-66.8958
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.0525,-66.896
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.366667,-84.583333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.998056,-84.0675
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.004277,-85.454224
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.51666,-84.16666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.8,-83.766667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.11666,-84.26666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.05,-84.475
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.95,-83.733333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.66,-85.06
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.05,-84.46666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.133333,-84.2
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.44166,-85.49166
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.716667,-87.458333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.516667,-83.5
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.416667,-78.85
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.50277,-83.53611
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.58333,-85.1
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.33333,-65.83333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.175,-82.25
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",22.83333,-83
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",0.9,-79.61666
