"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-25.14,-53.816944
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-21.96,-47.52
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",10.955333,-85.493944
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.331203,-66.705597
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.331225,-66.705331
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.053056,-76.402222
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",3.866667,-76.1
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",3.95,-76.016667
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",3.855043,-76.09985
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",3.836194,-76.295194
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.104397,-76.244056
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.022222,-76.166389
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.021617,-76.3655
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.103,-76.210167
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",3.835479,-76.292365
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.335944,-76.081861
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-20.341944,-41.821944
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-19.919444,-40.102778
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-17.456667,-52.140556
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-25.618889,-54.474722
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-22.855833,-43.373611
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-20.920833,-56.675833
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.796214,-75.689894
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.025298,-67.021583
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.803275,-65.320384
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.166111,-65.311027
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.83612,-58.024175
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.163222,-73.68512
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.715812,-64.655738
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-28.931323,-52.128818
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.351513,-51.461892
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.331322,-66.705458
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",6.439382,-71.742738
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.943862,-74.301405
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.585887,-82.604605
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.15915,-73.658322
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.945892,-74.300475
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.730877,-74.437361
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.665341,-74.351584
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.906385,-74.487118
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-24.7825,-49.217222
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-29.154444,-56.862222
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-21.96,-47.519722
