"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.542036,-44.774532
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.434243,-43.060403
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.574965,-44.698145
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.479947,-43.387489
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.139444,-47.85
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.583333,-46.516667
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-19.235833,-43.518056
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.0785697,-47.9318178
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.1847313,-47.9242288
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.4081668,-49.7004159
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.4082398,-49.7006539
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3665813,-45.0845899
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.6338141,-45.5003916
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3562828,-44.8511862
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3815813,-45.0795889
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3673803,-45.0839869
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-21.6257706,-47.2128995
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.0354724,-48.2001071
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-21.6946715,-47.3290004
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.5579763,-48.679318
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4226803,-45.1436875
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4868827,-45.0750872
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4262813,-45.1389874
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4229823,-45.1447905
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4621817,-45.0331868
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4226803,-45.1434895
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4229823,-45.1436875
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4098823,-45.1209903
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4223813,-45.1431874
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4104813,-45.1222873
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.4098823,-45.1228893
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.7005705,-49.6113203
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.7615783,-47.0921039
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.7967787,-46.9973013
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.7771766,-47.0073033
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-21.2975682,-47.8045005
