"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.827296,-57.99795
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.283295,-72.550378
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.540989,-72.058976
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.023739,-71.458036
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-32.547358,-71.453933
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.218082,-54.960102
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.448038,-72.208432
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.673243,-72.971832
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-42.611025,-73.801375
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-30.934112,-55.616741
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-27.023333,-50.922222
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.013352,-53.557566
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.82249,-73.282236
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-31.556693,-70.862641
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.457833,-72.224725
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.794859,-73.253285
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.315036,-71.930207
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.788184,-56.333251
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.873673,-55.146756
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-38.659496,-72.605606
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.033065,-71.464605
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-38.814425,-72.689079
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.748017,-55.29763
